2022-03-14 10:10:25,243,0.0804,38.27,val
2022-03-14 10:10:27,244,0.0906,38.34,train
2022-03-14 10:10:27,244,0.0804,38.27,val
2022-03-14 10:10:29,245,0.0906,38.34,train
2022-03-14 10:10:29,245,0.0804,38.27,val
2022-03-14 10:10:31,246,0.0906,38.34,train
2022-03-14 10:10:31,246,0.0804,38.27,val
2022-03-14 10:10:33,247,0.0906,38.34,train
2022-03-14 10:10:33,247,0.0804,38.27,val
2022-03-14 10:10:35,248,0.0906,38.34,train
2022-03-14 10:10:35,248,0.0804,38.27,val
2022-03-14 10:10:37,249,0.0906,38.34,train
2022-03-14 10:10:37,249,0.0804,38.27,val
2022-03-14 10:10:38,250,0.0906,38.34,train
2022-03-14 10:10:38,250,0.0804,38.27,val
2022-03-14 10:10:40,251,0.0906,38.34,train
2022-03-14 10:10:40,251,0.0804,38.27,val
2022-03-14 10:10:42,252,0.0906,38.34,train
2022-03-14 10:10:42,252,0.0804,38.27,val
2022-03-14 10:10:44,253,0.0906,38.34,train
2022-03-14 10:10:44,253,0.0804,38.27,val
2022-03-14 10:10:46,254,0.0906,38.34,train
2022-03-14 10:10:46,254,0.0804,38.27,val
2022-03-14 10:10:48,255,0.0906,38.34,train
2022-03-14 10:10:48,255,0.0804,38.27,val
2022-03-14 10:10:50,256,0.0906,38.34,train
2022-03-14 10:10:50,256,0.0804,38.27,val
2022-03-14 10:10:52,257,0.0906,38.34,train
2022-03-14 10:10:52,257,0.0804,38.27,val
2022-03-14 10:10:54,258,0.0906,38.34,train
2022-03-14 10:10:54,258,0.0804,38.27,val
2022-03-14 10:10:56,259,0.0906,38.34,train
2022-03-14 10:10:56,259,0.0804,38.27,val
2022-03-14 10:10:58,260,0.0906,38.34,train
2022-03-14 10:10:58,260,0.0804,38.27,val
2022-03-14 10:10:59,261,0.0906,38.34,train
2022-03-14 10:10:59,261,0.0804,38.27,val
2022-03-14 10:11:01,262,0.0906,38.34,train
2022-03-14 10:11:01,262,0.0804,38.27,val
2022-03-14 10:11:03,263,0.0906,38.34,train
2022-03-14 10:11:03,263,0.0804,38.27,val
2022-03-14 10:11:05,264,0.0906,38.34,train
2022-03-14 10:11:05,264,0.0804,38.27,val
2022-03-14 10:11:07,265,0.0906,38.34,train
2022-03-14 10:11:07,265,0.0804,38.27,val
2022-03-14 10:11:09,266,0.0906,38.34,train
2022-03-14 10:11:09,266,0.0804,38.27,val
2022-03-14 10:11:10,267,0.0906,38.34,train
2022-03-14 10:11:10,267,0.0804,38.27,val
2022-03-14 10:11:12,268,0.0906,38.34,train
2022-03-14 10:11:12,268,0.0804,38.27,val
